,43.7 -86.42,43.7 -84.42
84,0.8344467219331715,0.8344467219331715
85,0.8344467219331715,0.8344467219331715
86,0.8344467219331715,0.8344467219331715
87,0.8344467219331715,0.8344467219331715
88,0.8344467219331715,0.8344467219331715
89,0.8344467219331715,0.8344467219331715
90,0.834279197649112,0.8328136945394424
91,0.8330648425295633,0.8321456757385067
92,0.8126181201356059,0.8289127692003914
93,0.7183377431925372,0.8224038380220449
94,0.3965083968241369,0.8288203984286826
95,0.554673155624161,0.8038125477141569
96,0.34965048957488837,0.7385111712652895
97,0.3384820993935554,0.610029356820663
98,0.4886820545895713,0.3838984385336578
99,0.3991197183242923,0.44617117591262107
100,0.4335479829569964,0.4313269643294842
101,0.4227689383442021,0.27900889553731195
102,0.4205197585197055,0.14505727042840305
103,0.34556546465633264,0.125465398790128
104,0.36380763854233583,0.1976066718487657
105,0.21452571407578386,0.15075001641136312
106,0.303797823798547,0.18105441429103605
107,0.2583761731581032,0.21519347016866272
108,0.2857906029100662,0.15932955158170667
109,0.18551232662115516,0.18137218866522878
110,0.30117895545763185,0.16998678460926242
111,0.4853560982830977,0.24036917921434875
112,0.51615567908305,0.28205626907923403
113,0.5984917437722067,0.2829391626997959
114,0.6193221264087204,0.4371891460150049
115,0.7221368226996027,0.5133108369576693
116,0.7647897309663099,0.6192432995927643
117,0.7377071663011356,0.666583317769494
118,0.7868227376120559,0.7904798565099986
119,0.7984372297456565,0.7918674607939657
120,0.7939155476374028,0.8304964792857559
121,0.7949590025328973,0.832405259357175
122,0.7909766623613607,0.8333373712529067
123,0.7486579077855932,0.833984154468339
124,0.8289447575165421,0.8333760990385616
125,0.8173330007765008,0.8330957168733764
126,0.8330489441311911,0.8256535833257382
127,0.8334006745563616,0.8278643798332187
128,0.8331043414222533,0.8245506558237231
129,0.8312135994513041,0.818573374597333
130,0.8331428375719935,0.7920275844942312
131,0.8329936451517161,0.6717003625837085
132,0.8279011665468602,0.5122150642746256
133,0.8335967673718854,0.37053943231060876
134,0.8320935979431695,0.23876830837327756
135,0.8334305957279372,0.11535319220416256
136,0.8333095598718729,0.1426424622011521
137,0.8335242994379014,0.11505018749913895
138,0.8330027556421807,0.7933682698225707
139,0.8328783127308101,0.8336976419262228
140,0.8328783127308101,0.8318651606274869
141,0.8280268935684967,0.8344467219331715
142,0.8330127931238883,0.834073507125687
143,0.8336128032369219,0.8344467219331715
144,0.8333662640201308,0.8343695957540828
145,0.8334349500998398,0.8338556533615596
146,0.8337268663480035,0.8335036361795486
147,0.8339672684457872,0.8332587756213233
148,0.8341218117157307,0.8323727012488173
149,0.8344223139285588,0.8330413031744517
150,0.8338353568651431,0.8331099442347598
151,0.8342216148944063,0.8335732718009731
152,0.8337604855143609,0.8328782808607863
153,0.8344467219331715,0.8337191342586944
154,0.8344467219331715,0.833000812307449
155,0.8344467219331715,0.833896117341389
156,0.8344467219331715,0.8334368434749857
157,0.8344467219331715,0.833577060437604
158,0.8335805823260033,0.8327957923228451
159,0.833778194690671,0.8331910167871603
160,0.8332540915840714,0.8339632886800094
161,0.833189552317593,0.8341800884005911
162,0.8329261814198267,0.8337364704725638
163,0.8301944342907768,0.8332504687664543
164,0.8221326602071956,0.8328006379645659
165,0.8249394155089536,0.8287884228329502
166,0.8139866527716836,0.831238382850107
167,0.8134292755556298,0.8333488805770821
168,0.8247958846542892,0.8323691315534736
169,0.7836847924608938,0.8301567097744813
170,0.8107172939619594,0.8163402949892856
171,0.7409510427501611,0.8084658078455487
172,0.7391040129227189,0.7993435449125903
173,0.6198092164865766,0.6403364703512631
174,0.5883929735997585,0.5621436253413632
175,0.4345212830164574,0.44172915895754683
176,0.35893569967805977,0.42703019142535376
177,0.36993933185767036,0.3623546383613425
178,0.25840211654527756,0.3719890184754787
179,0.21968593778455345,0.30905062734406724
180,0.18635883612588744,0.2676297164107312
181,0.22593476003407356,0.23723814830054224
182,0.2228103240787011,0.21318074819858882
183,0.22489331448976596,0.15298345281616563
184,0.2384324045331139,0.18099075057909988
185,0.23096748308697707,0.18058689382310736
186,0.2174317992414901,0.18010362052482753
187,0.23096748308697707,0.1818675487455362
188,0.21326698108111702,0.22852742462295705
189,0.18299890427024484,0.2431189213809854
190,0.172394361801702,0.29977257070862184
191,0.21207544272879514,0.3791127460846676
192,0.14121384350282898,0.24731198291805967
193,0.12334876245001561,0.3364833354279499
194,0.12260440329910563,0.19899916503196205
195,0.09134053807769998,0.11496688908594668
196,0.0680808945308315,0.08366820693637521
197,0.04659973620366973,0.051307782760057166
198,0.008690920085078024,0.051307782760057166
199,0.0,0.051307782760057166
200,0.0,0.04183995175536353
201,0.0,0.020015242013937572
202,0.0021524597495610745,0.0
203,0.032594847856976854,0.0
204,0.22426129417653837,0.018566706355995468
205,0.46317073774663525,0.018866941522225407
206,0.5926086630322229,0.06764185394844952
207,0.5463969202928886,0.06727042063276123
208,0.5247804047008667,0.04398597292753723
209,0.6083277097696497,0.07204193726952983
210,0.5903222058560685,0.07339280824503537
211,0.5143407411874996,0.08808383583491007
212,0.38965186351921016,0.10633793815229829
213,0.3914434550910899,0.12397010274042247
214,0.548391896485326,0.14455427644311536
215,0.6907938821403181,0.14211509666071956
216,0.7759594892284238,0.27481903474549646
217,0.7973659404753448,0.3278643580026647
218,0.789873465483504,0.37452870339461447
219,0.7896380544533718,0.3301005996081321
220,0.7906508501242814,0.15185445504292655
221,0.6957243707754279,0.18009912793791413
222,0.5835238645330364,0.25208326236869044
223,0.5133615507502463,0.270472065869282
224,0.6059260793956489,0.3473958060795558
225,0.6545874132757805,0.3476087962838031
226,0.4562403223202065,0.2747941453224139
227,0.3406258504106481,0.3459581885848688
228,0.3863578355638795,0.29977633117984676
229,0.48470652251928203,0.420183443083719
230,0.4332245533283596,0.4234047029339197
231,0.46057438781812976,0.37764467561361886
232,0.47358346740558593,0.29214613442358905
233,0.6917864915786057,0.3197852587395683
234,0.7187885540819663,0.2882419521869786
235,0.7758807440797737,0.2855310443824922
236,0.7568500140805045,0.42245322917013073
237,0.8029900089149531,0.39204333471334096
238,0.8259996178520044,0.4808681423414138
239,0.834314527228086,0.7461641669028151
240,0.8340328283452958,0.7807283660662746
241,0.8343678317415013,0.8050325272456871
242,0.8341014264054898,0.8305783034191109
243,0.8342013284064941,0.7909940585669748
244,0.8342340336376537,0.8307337080168194
245,0.8344467219331715,0.8180645633804038
246,0.8338097571518912,0.8222993874270411
247,0.8341674805567547,0.8334589354672182
248,0.8334853110808528,0.8268389838070501
249,0.8330194387211847,0.8248690544646603
250,0.8328918491479115,0.8133434179598482
251,0.8239477413477021,0.7993757772732573
252,0.5773659263986611,0.7997164593605477
253,0.26934879190056454,0.7609589597217655
254,0.3146070472007783,0.7072032543824839
255,0.47150814958190645,0.5544112307729504
256,0.5060746146220031,0.43623097370037195
257,0.6289433968838491,0.5560052056549039
258,0.6814498011868438,0.801404668456373
259,0.7040626157805213,0.8036480277658644
260,0.7573566734817783,0.7466981670654915
261,0.7356777610371675,0.8142602279978581
262,0.7754224338522874,0.832617571248612
263,0.7465172172594728,0.8116661240718889
264,0.7347744514825569,0.8216057915442777
265,0.7335271584013343,0.791926004633897
266,0.75881001218921,0.791926004633897
267,0.7669365515003034,0.7563358783536096
268,0.7849957573809792,0.7187416888807986
269,0.7212251527407604,0.71422854513123
270,0.5914087402719658,0.7647756001804942
271,0.4675962693708111,0.47418999348934227
272,0.3778847671016605,0.5190483908043901
273,0.2424131974450935,0.7080253716537457
274,0.17378330644707632,0.5842223709319941
275,0.22704828845627334,0.46683979334549586
276,0.3393062796939649,0.45241391870272735
277,0.5391431255606879,0.40432787370924417
278,0.7144820374126242,0.43478237906257056
279,0.8130598928344939,0.5577875221101669
280,0.8332131152182956,0.43701931682704215
281,0.8337022988855168,0.3931306298833397
282,0.8344467219331715,0.5386601514893019
283,0.8344467219331715,0.6198718015479376
284,0.8344467219331715,0.7497829532208207
285,0.8344467219331715,0.8025140959729798
286,0.8344467219331715,0.8255898730797121
287,0.8344467219331715,0.8278013008827845
288,0.8344467219331715,0.8331463268926845
289,0.8344467219331715,0.8333222361221889
290,0.8344467219331715,0.8316713039318776
291,0.8344467219331715,0.828284215040707
292,0.8344467219331715,0.8250989487980346
293,0.8344467219331715,0.8316339343386939
294,0.8344467219331715,0.8250447413513257
295,0.8339744809397295,0.82660869710826
296,0.8335827231948402,0.8273952181912185
297,0.8333910124484576,0.8267232637817677
298,0.8328075439571856,0.8285561400240173
299,0.824394346963145,0.8159206811379748
300,0.7256167931576248,0.7913179510922873
301,0.7256167931576248,0.7647707849842791
302,0.7373237815944776,0.7521694462794326
303,0.6412787326512471,0.7215660479844939
304,0.5091779312570931,0.7836728788817304
305,0.5107705836799961,0.6872698062206658
306,0.584369900243666,0.6989377521696821
307,0.5521786353733086,0.5764241806121259
308,0.5224307971137548,0.6289299373826982
309,0.5834008794933426,0.6362224383740551
310,0.521349527671943,0.6223090754619023
311,0.6043356191278494,0.5581041996491188
312,0.6577695546543004,0.5892398154420623
313,0.718629074670591,0.47941440789150913
314,0.5852240340422776,0.45314202313385304
315,0.5583920119445457,0.42763537544478314
316,0.3524173784712151,0.571073857388905
317,0.3852748378675235,0.3854846949089938
318,0.35022965261435934,0.31155106817389233
319,0.21692383814223043,0.3078633006333655
320,0.12200136529051395,0.26328746854524115
321,0.10524901388121385,0.18788795149871435
322,0.04918366853308046,0.15841839745825617
323,0.016723633211111186,0.0764457127375908
324,0.04246652805686078,0.029645894191163397
325,0.14952160458964142,0.0
326,0.39856520756698266,0.004572552126262578
327,0.5705910800301953,0.03375999597219434
328,0.7458204652971523,0.04919377157736461
329,0.7946380612087206,0.058808274997602265
330,0.8332574988111343,0.11376358725721487
331,0.8283210902763911,0.20244432921781666
332,0.8340554761171352,0.4262908503203875
333,0.8309293010238722,0.5967483656022805
334,0.650808270329459,0.6553990112861129
335,0.7078122009481856,0.6904041292582741
336,0.4678183929812999,0.7832488347080852
337,0.5335007324228431,0.6563083626533797
338,0.20104042029347557,0.29906129122294506
339,0.15103048908750533,0.7619498346551491
340,0.021450358161719613,0.6301466532917818
341,0.8339321175479645,0.691793643919762
342,0.8344467219331715,0.6209819023739876
343,0.8344467219331715,0.4446362252562919
344,0.8344467219331715,0.14312166213114627
345,0.8344467219331715,0.025994566142181093
346,0.8335968152736803,0.18903660607444328
347,0.8339434948661012,0.7979851876454928
348,0.825898738961477,0.8136719331216843
349,0.7296403383370434,0.8236659394752543
350,0.7314651245126176,0.7978049302073908
351,0.6523841752840219,0.7493614597401533
352,0.4943859958585959,0.6242880326111435
353,0.610815902642662,0.6005821875216256
354,0.4127890537320756,0.3716929951593489
355,0.3655900087266397,0.33565113289134124
356,0.3673448377622413,0.28566276849909683
357,0.31425150247846034,0.14622513193162026
358,0.2843014342175058,0.09605808664306228
359,0.5416737767834537,0.08506097959334395
360,0.3659835034806503,0.23299314041738067
361,0.3891267705034767,0.25986241848758207
362,0.47222704618294264,0.26169291629993524
363,0.6039366231504423,0.32290084253605417
364,0.7974849142950406,0.3419432782090148
365,0.8197427493013565,0.3909096062262676
366,0.8338585165159373,0.48717740980707064
367,0.833968262146233,0.6006383204256323
368,0.8344467219331715,0.7201703351833876
369,0.8344467219331715,0.7968402075613332
370,0.8344467219331715,0.7761735605132147
371,0.8344467219331715,0.8320321987160175
372,0.8344467219331715,0.8311028828720999
373,0.8344467219331715,0.8328959058441371
374,0.8344467219331715,0.8285362057173519
375,0.8344467219331715,0.82866445435296
376,0.8344467219331715,0.8297988693855882
377,0.8344467219331715,0.8245028399379271
378,0.8334764379979709,0.7929382894510769
379,0.8280783865236473,0.782845480550843
380,0.8224504156643534,0.7788577692758172
381,0.8009358258663465,0.797766431774207
382,0.7466335419739509,0.7986549680150969
383,0.5543335038105159,0.786642080920476
384,0.21781346960327816,0.7943897087177522
385,0.5473060460386494,0.7813878922943734
386,0.5844708521526131,0.7370614397167438
387,0.5892425203964233,0.6833966291809461
388,0.6064229530911704,0.5749925099202887
389,0.5796535747878634,0.3805788950010751
390,0.56396112158655,0.707545083887336
391,0.5135240521693107,0.7269056640979822
392,0.5385121976984403,0.6691153672559839
393,0.49027814840264056,0.6363515097655288
394,0.5038334357249775,0.7608923728812962
395,0.548874496725923,0.6485463936323786
396,0.5118764932900437,0.728611547034066
397,0.49579053156847447,0.7213131408873739
398,0.4645533630000317,0.5960333217931173
399,0.45008313287811014,0.6684683485977909
400,0.37270054027827554,0.6546332243677233
401,0.3890144715388047,0.6007557995858236
402,0.38032771600274273,0.4430739439387386
403,0.39715052342994334,0.474788047663728
404,0.4293908290572784,0.5504772799367195
405,0.4337351772001912,0.48606085649441755
406,0.4289009888318832,0.5300684396438406
407,0.4040898632203688,0.5762910572371457
408,0.32102490961390734,0.5325597148246282
409,0.2825321508279777,0.44067487069009237
410,0.21192838726729338,0.4687526779994015
411,0.1170641930575548,0.425206679438231
412,0.11530495307874947,0.32375868167088795
413,0.1037106958684773,0.2288724372832511
414,0.02809394718610267,0.154094189681789
415,0.01543648547204729,0.14527858707516766
416,0.0,0.11368929185630491
417,0.0,0.08577318190524649
418,0.0,0.061881987621873386
419,0.0,0.06394236375026621
420,0.0,0.0787560441891241
421,0.0,0.078241201036474
422,0.0,0.02609515410626808
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.00439670822494896,0.0
427,0.0,0.0
428,0.011196922566331782,0.0
429,0.0,0.019342862258513113
430,0.00014883668795042816,0.0
431,0.03332124946926532,0.014971256537525422
432,0.024471520114718714,0.011138754790536946
433,0.028559994097274884,0.10978505443589807
434,0.11721109104491594,0.45174538095496314
435,0.10548325483101706,0.38089284170170906
436,0.21526081033414676,0.34868994848617674
437,0.2825321508279777,0.3558690293671089
438,0.4538527215635174,0.4476201268154394
439,0.7019386210366378,0.595355432673554
440,0.7948220619483034,0.7181164350498043
441,0.8241827404838591,0.7952158804717634
442,0.8297378005145559,0.7983313592953953
443,0.8334468008927169,0.8316795202451512
444,0.8339179040126513,0.833190228830033
445,0.8344467219331715,0.8344467219331715
446,0.8344467219331715,0.8344467219331715
447,0.8344467219331715,0.8344467219331715
448,0.8344467219331715,0.8344467219331715
449,0.8344467219331715,0.8344009106680773
450,0.8338807412628487,0.8335678126622399
451,0.832924921125226,0.8330895475078594
452,0.8289001271917306,0.8335522321094135
453,0.8097532081248027,0.8238629570006709
454,0.7982393912112539,0.7620801948493368
455,0.7345448515657188,0.5781057166092571
456,0.6393662569451805,0.41709489417824813
457,0.4923230537996519,0.26906075855217365
458,0.3099237445305154,0.1921041320567266
459,0.1591996476578909,0.08214668883732791
460,0.539776621775789,0.41838693136415
461,0.6198120698816689,0.37077830373839954
462,0.6163348696248078,0.41166833912318496
463,0.4951124190631662,0.3070948981766958
464,0.3875362710105014,0.32849902320376845
465,0.352672087559648,0.4068426958408339
466,0.28583997354503227,0.4810539095448424
467,0.23413349668690456,0.28171767112489815
468,0.16053786393452182,0.1868019965865376
469,0.14447261504601308,0.15280428131204715
470,0.1195270011564995,0.1647402707318283
471,0.0886796888176769,0.1026424810488662
472,0.06113449118245067,0.09670855718019782
473,0.07359540755629522,0.07660109325397929
474,0.047032946621334434,0.05623135271839559
475,0.04184288856822884,0.07754605723479613
476,0.08440138935184344,0.07885848596978563
477,0.17010128137795735,0.1269286625495377
478,0.21060964785032948,0.15884300942082819
479,0.30880445518101957,0.2501482037134805
480,0.415129919039453,0.3708354169970358
481,0.4534149596668169,0.557922861080231
482,0.4014087877332883,0.6010466090483076
483,0.4001033890627931,0.3315274852851535
484,0.31398827820901537,0.2916705160414746
485,0.28526046509030006,0.20551246550498778
486,0.24678174892347848,0.2151255129736303
487,0.23632008008217253,0.24782831323684484
488,0.24800942063503123,0.29142803239701826
489,0.20929119620408482,0.46183483952603016
490,0.09165719966066269,0.32229357805095915
491,0.047304380618509605,0.23481687200659376
492,0.03151312225787473,0.20146572762090065
493,0.027308581824855377,0.18482226428945087
494,0.04416384633588703,0.1350751872746102
495,0.03788277777064179,0.09076102551432941
496,0.04722014457380926,0.07942162066850528
497,0.026894773367065816,0.05142746657727953
498,0.0,0.052245363142177745
499,0.0,0.12316716978562595
500,0.0,0.09310214015129722
501,0.0,0.07292069631125256
502,0.0,0.03471577875616697
503,0.0,0.01052664560300239
504,0.0,0.0
505,0.04169412119266255,0.0
506,0.03908810142678378,0.0
507,0.007104866855738346,0.0
508,0.03192604011800275,0.0
509,0.027767610977430763,0.0
510,0.03043079000520037,0.0
511,0.09721216930052788,0.007674871131277963
512,0.09944482140604918,0.017567028660620796
513,0.11864154995688525,0.01180201924999552
514,0.19560304583400936,0.015710802593537663
515,0.1587541451164887,0.02440255892085731
516,0.14965021722535074,0.10245406900162489
517,0.3931795547651641,0.09852238607499306
518,0.3124519590268886,0.11405284858446439
519,0.3073563995542438,0.203718906700953
520,0.5735529527825972,0.26033789956643755
521,0.650919158621045,0.29891752156062984
522,0.5472590487532901,0.3008880174868568
523,0.5537088910688156,0.5315665036957687
524,0.40441555456157335,0.3799021935476447
525,0.2197928784319691,0.5185757825395986
526,0.14579000591133,0.24701775161260822
527,0.13469940297255792,0.31420036578209454
528,0.7062727693027157,0.30598764547001317
529,0.38620244272320214,0.17130081707363537
530,0.8062919771239867,0.2239402118804165
531,0.248144375410608,0.07853409005889334
532,0.6644911952682419,0.03345399044385476
533,0.6817955719309023,0.013514751567789907
534,0.8323786752974968,0.0
535,0.6431222530632319,0.0
536,0.5165957141286144,0.0
537,0.7589958072792604,0.0
538,0.34112388785691733,0.0028704748131151343
539,0.170418448470048,0.07773607212395507
540,0.28816777869159627,0.06374814970038892
541,0.5863787919912727,0.5103836039446793
542,0.8267153880366407,0.565410753830366
543,0.7707825893729933,0.7466856220346559
544,0.600492103143006,0.5127356870269725
545,0.5083235701008615,0.33455411389899004
546,0.45876381054508675,0.19702837397527287
547,0.2868203370503206,0.18132466978844397
548,0.20268417322184695,0.20591168030144286
549,0.11134172123903442,0.2441683821417209
550,0.03253986113114876,0.19958700150263076
551,0.03258438081853604,0.5031570866350924
552,0.0,0.34596390063575755
553,0.0,0.10995644941272055
554,0.5245797059046146,0.007321470291598402
555,0.5411281030681222,0.0
556,0.5583416006600064,0.03977877105729413
557,0.6034221663780139,0.1260393340779884
558,0.6866286747791508,0.2851645547570571
559,0.7835661479993316,0.5247187053766698
560,0.8249473789445494,0.5593613945741936
561,0.832926360595452,0.5643523332019293
562,0.8332342692278731,0.7674709605922304
563,0.8344467219331715,0.8295065439019775
564,0.8344467219331715,0.8337800037903591
565,0.8344467219331715,0.8343752963151075
566,0.8344467219331715,0.8344467219331715
567,0.8344467219331715,0.8344467219331715
568,0.8344467219331715,0.8344467219331715
569,0.7125933995744921,0.8344467219331715
570,0.8344467219331715,0.8344467219331715
571,0.8344467219331715,0.8344467219331715
572,0.8344467219331715,0.8344467219331715
573,0.8344467219331715,0.8344467219331715
574,0.8344467219331715,0.8344467219331715
575,0.8344467219331715,0.8344467219331715
576,0.8344467219331715,0.8344467219331715
577,0.8344467219331715,0.8344467219331715
578,0.8344467219331715,0.8344467219331715
579,0.8344467219331715,0.8344467219331715
580,0.8344467219331715,0.8344467219331715
581,0.8331923914781684,0.8344467219331715
582,0.8053191956571248,0.8344467219331715
583,0.827886097909144,0.8340617645218845
584,0.8337712146809096,0.8329594867693633
585,0.833664655667753,0.8054134440236246
586,0.8340141005063141,0.8255345233166261
587,0.8335454146588783,0.833369718429298
588,0.8331159866525967,0.8269255207458002
589,0.8336002051182902,0.8232296131904637
590,0.8341392827527239,0.8158714497896481
591,0.8336634985943063,0.7874628665539006
592,0.8332283212950619,0.7892985282298113
593,0.8334920899679552,0.7525860824740965
594,0.8339210301622149,0.2566371063756933
595,0.8336137002716704,0.4781617795496574
596,0.8339350029897503,0.48355390604968285
597,0.8344467219331715,0.6743010825179465
598,0.8302148693174022,0.7911851216511976
599,0.8329054799385661,0.8002586077083081
600,0.8274110808602855,0.7890011377822356
601,0.8243082338511146,0.5368642539777274
602,0.715119583878487,0.591327351083619
603,0.6460077823009757,0.5572251414844599
604,0.5254283420456265,0.41371310815759044
605,0.31020806719473687,0.37779425902998975
606,0.2201205939897759,0.3394614931240887
607,0.10130990282114544,0.06988125137853622
608,0.05071763352915632,0.020206143080685808
609,0.001685232771760192,0.07824015833844541
610,0.09810469408602351,0.08398691932913686
611,0.22461426903139692,0.08281069158355436
612,0.33809420419414776,0.1672217622232213
613,0.46894916425815797,0.13904109288746028
614,0.5548110279781232,0.1797662873308624
615,0.6229145362971154,0.18301802485734867
616,0.5531137544884057,0.26689989437189393
617,0.6455698708766303,0.41440022173517627
618,0.7171791361869256,0.44956147214999986
619,0.5049447225776776,0.40140724415078544
620,0.7135275123278437,0.25966540910534275
621,0.7954109173858661,0.14740314735985866
622,0.8270439739157632,0.10737884604307707
623,0.8341877873803231,0.32229704126628006
624,0.8336910783305369,0.7917273647057061
625,0.8344467219331715,0.8338756589499395
626,0.8344467219331715,0.8332343026677638
627,0.8344467219331715,0.8344467219331715
628,0.8344467219331715,0.8344467219331715
629,0.8344467219331715,0.8344467219331715
630,0.8344467219331715,0.8344467219331715
631,0.8344467219331715,0.8343024142355266
632,0.8344467219331715,0.8337216306129484
633,0.8344467219331715,0.8341055434801321
634,0.8344467219331715,0.8344467219331715
635,0.8344467219331715,0.8331389169851794
636,0.8344467219331715,0.7980043406740515
637,0.8344467219331715,0.797953947694138
638,0.8342848062268969,0.643308642543346
639,0.8330224446234097,0.138116510098906
640,0.8340652094942813,0.6114680771174594
641,0.8343582142541447,0.7226865946959903
642,0.8337991609037549,0.6460053377300643
643,0.8343028579952604,0.7481941908324501
644,0.833709167870454,0.763952456497917
645,0.833339187912383,0.729332784113867
646,0.8329979143730375,0.7488115195063669
647,0.8330667659003108,0.7131128868303768
648,0.8330237343113462,0.700120360962791
649,0.832860211318491,0.5698220916388098
650,0.8311917893663293,0.724611519482074
651,0.8329175824049794,0.7459648685084563
652,0.8298363232269603,0.6831693899857422
653,0.8298363232269603,0.5880430410893276
654,0.8316824308992046,0.5419809917372089
655,0.8103657586111173,0.6782809758565361
656,0.8169060039039163,0.6527135251484594
657,0.7545012931236826,0.7540712859060322
658,0.8127692550788855,0.7067349771665067
659,0.8055726182188988,0.7020941469636462
660,0.8287246884127418,0.8267552257113828
661,0.8330006609518478,0.8010970264716661
662,0.8263415259465439,0.8122094884848501
663,0.8292232346744959,0.8246984275869543
664,0.8282773962174871,0.8242631429172543
665,0.8273315487402083,0.8313422228464338
666,0.8300744955999927,0.8176685163918759
667,0.8294464817778155,0.8230809996310139
668,0.8326620892607868,0.833070507037911
669,0.8331636183169971,0.8331390638090453
670,0.8342315596325143,0.8286098388220372
671,0.8344467219331715,0.8330705783472268
672,0.8344467219331715,0.8238283690442577
673,0.8344073657095544,0.817967680665568
674,0.8344467219331715,0.8330262256908941
675,0.8342985849485587,0.8332118201281893
676,0.8343414719491178,0.8344004069565373
677,0.8342042342017297,0.8336123953936162
678,0.8344467219331715,0.8329176290929629
679,0.8343880966646089,0.8326636543404262
680,0.8340832907175154,0.831247832953681
681,0.8339890123644504,0.8322861037709305
682,0.8342156610189861,0.8329476438157917
683,0.8343650610905545,0.8337199067534652
684,0.8344467219331715,0.8340974581412804
685,0.8344467219331715,0.8342642755117118
686,0.8343902351715541,0.8340381279662823
687,0.8341033338087398,0.8339282929749021
688,0.833370831742854,0.8334595510901266
689,0.8328668675182759,0.832409338063651
690,0.8273486689089761,0.8306920932995289
691,0.8255316062794331,0.8238351981501558
692,0.8239858258522538,0.7051499337137969
693,0.8276933118479939,0.6871959078953981
694,0.8281942102712574,0.8193676299688689
695,0.8328591347074074,0.8024151098510633
696,0.8331972276030157,0.7377602667167739
697,0.8343550424055642,0.7380856709535492
698,0.8344467219331715,0.8079474150181801
699,0.8344467219331715,0.829676848215773
700,0.8344467219331715,0.8287925001329494
701,0.8344467219331715,0.8329435000423862
702,0.8344467219331715,0.8337351690852111
703,0.8344467219331715,0.8338918112062027
704,0.8344467219331715,0.8342733005614834
705,0.8344467219331715,0.8344467219331715
706,0.8344467219331715,0.8344467219331715
707,0.8344467219331715,0.8344467219331715
708,0.8344467219331715,0.8344467219331715
709,0.8344467219331715,0.8344467219331715
710,0.8344467219331715,0.8344467219331715
711,0.8344467219331715,0.8344467219331715
712,0.8344467219331715,0.8344467219331715
713,0.8344467219331715,0.8343917142890471
714,0.8344467219331715,0.8344467219331715
