,43.7 -86.42,43.7 -84.42
4244,0.537937210231381,0.32033172847960145
4245,0.3971182910505624,0.24771006036395216
4246,0.20046197416957795,0.18049259682853888
4247,0.054245648137254944,0.047619644320248115
4248,0.026278346365919275,0.02191573685457388
4249,0.0,0.0
4250,0.0,0.0
4251,0.0,0.0
4252,0.0,0.0
4253,0.0,0.0
4254,0.0,0.0
4255,0.0,0.0
4256,0.0,0.0
4257,0.0,0.0
4258,0.0,0.006078738819892451
4259,0.032839538662429106,0.03161678555341353
4260,0.11288405572393623,0.1262978037980323
4261,0.29297933432336737,0.29279686714959774
4262,0.4558401011162457,0.3746019341902678
4263,0.5760299604283647,0.474432605865134
4264,0.6519749390441937,0.5637831849604432
4265,0.6851309757699175,0.5818657479449969
4266,0.6775717456034296,0.5743957005269826
4267,0.6235365126105009,0.4656635201807225
4268,0.5341345225427185,0.3854350323293349
4269,0.3925645587312222,0.3298303515096924
4270,0.21270427459612146,0.18054801311456667
4271,0.051576983674699185,0.053807598710160304
4272,0.02188052745556922,0.021610929041166405
4273,0.0,0.0
4274,0.0,0.0
4275,0.0,0.0
4276,0.0,0.0
4277,0.0,0.0
4278,0.0,0.0
4279,0.0,0.0
4280,0.0,0.0
4281,0.0,0.0
4282,0.0,0.005251997989588429
4283,0.034281446035556475,0.03189317088184205
4284,0.11173238745713236,0.12922168376069007
4285,0.2855093010457443,0.308145424647633
4286,0.4487068609953968,0.4623513931990958
4287,0.5663258457762604,0.5661307069305954
4288,0.6426458111476211,0.6307298222958122
4289,0.6785267008528308,0.3437893111732782
4290,0.6683503936452847,0.22776201221705358
4291,0.47165300075069716,0.5743070272625745
4292,0.09345493581387375,0.1568290645085092
4293,0.2732377503524554,0.22891778229764329
4294,0.21262536611736416,0.1578627283892359
4295,0.06237462451799918,0.060702786570079936
4296,0.024161625374678045,0.02306794531760787
4297,0.0,0.0
4298,0.0,0.0
4299,0.0,0.0
4300,0.0,0.0
4301,0.0,0.0
4302,0.0,0.0
4303,0.0,0.0
4304,0.0,0.0
4305,0.0,0.0
4306,0.0,0.005293651751634581
4307,0.04210374516998446,0.04588886079468718
4308,0.07278206305026176,0.11916934664915813
4309,0.1677095522544368,0.1723435404904375
4310,0.3436579694754537,0.2379194630229374
4311,0.5012581496629359,0.10442898586302332
4312,0.675360739745774,0.25616080735312236
4313,0.7132470334341009,0.50017409548032
4314,0.7093967931921532,0.5677755847787928
4315,0.6540032288720679,0.6191496121524253
4316,0.5521577658821448,0.5194931119917668
4317,0.4081959122356687,0.3743691513282247
4318,0.22356699313714226,0.1802840079940159
4319,0.05515582108101656,0.04804086217109693
4320,0.021402926007615827,0.016788339415291034
4321,0.0,0.0
4322,0.0,0.0
4323,0.0,0.0
4324,0.0,0.0
4325,0.0,0.0
4326,0.0,0.0
4327,0.0,0.0
4328,0.0,0.0
4329,0.0,0.0
4330,0.0,0.005220038091845822
4331,0.03485746991277596,0.032854171236455884
4332,0.10930316182956533,0.10117522600144263
4333,0.18431026071187986,0.19179950348081226
4334,0.4065185318425857,0.34404796287640665
4335,0.44239351452599907,0.4376765742009621
4336,0.5578551818756986,0.33835409496718943
4337,0.5844884748708279,0.4148065792423741
4338,0.6177579811580063,0.41433188856687336
4339,0.6283745395984274,0.45953831505414966
4340,0.4466596531813261,0.4969397707406306
4341,0.34673080547560176,0.3554520638413057
4342,0.1655096099313834,0.191642332900151
4343,0.04467470889559797,0.05776130685647533
4344,0.019536292628407594,0.021987374353287584
4345,0.0,0.0
4346,0.0,0.0
4347,0.0,0.0
4348,0.0,0.0
4349,0.0,0.0
4350,0.0,0.0
4351,0.0,0.0
4352,0.0,0.0
4353,0.0,0.0
4354,0.0,0.003827194650659374
4355,0.03809826089146563,0.042898081009169094
4356,0.10953295079045235,0.08994492018311072
4357,0.24101178175747667,0.06780804450675842
4358,0.42279466818528827,0.3197599387226853
4359,0.5504938698587248,0.5391867591722709
4360,0.6128734834583787,0.6809683807053023
4361,0.7218586710330177,0.7092104420752435
4362,0.712232672833908,0.696465832820692
4363,0.6527126062659103,0.6333073650579834
4364,0.1845060022211369,0.5282942106011154
4365,0.1774100821870355,0.3783770014994288
4366,0.10488162308609518,0.13014321050751146
4367,0.059456601984677344,0.05643939790007046
4368,0.02207251449860438,0.01764990153741626
4369,0.0,0.0
4370,0.0,0.0
4371,0.0,0.0
4372,0.0,0.0
4373,0.0,0.0
4374,0.0,0.0
4375,0.0,0.0
4376,0.0,0.0
4377,0.0,0.0
4378,0.0,0.0031123394876637874
4379,0.027793943474852905,0.02830693509829113
4380,0.04402983731533303,0.08432391091007085
4381,0.04871833686485503,0.15602283774887724
4382,0.09363042764052654,0.22064581361837424
4383,0.1551549631499264,0.13208670684569973
4384,0.14025132939106322,0.3069763159397012
4385,0.291215520730984,0.2002833616965821
4386,0.26016862075331476,0.13838330823801046
4387,0.6675926970719481,0.12303782979200052
4388,0.20877376341056475,0.11036754590207581
4389,0.2515155405593153,0.14943162199270174
4390,0.1718289885351748,0.056491488482718163
4391,0.07353771009524825,0.05490327738619624
4392,0.027502651620291075,0.0165391595507845
4393,0.0,0.0
4394,0.0,0.0
4395,0.0,0.0
4396,0.0,0.0
4397,0.0,0.0
4398,0.0,0.0
4399,0.0,0.0
4400,0.0,0.0
4401,0.0,0.0
4402,0.0,0.003083396820381816
4403,0.04144440602421176,0.046892473620041654
4404,0.11058661639901753,0.09302312652900108
4405,0.3156995632665888,0.04212411493680856
4406,0.4977047398308898,0.4007726063013421
4407,0.629388458384516,0.6284647254096677
4408,0.7127194288917674,0.7004230718510586
4409,0.7526891523044099,0.6132010655549596
4410,0.7426022549388467,0.5864261290044638
4411,0.682190216496301,0.17168630383549516
4412,0.5800940886140024,0.41356433771507806
4413,0.3527891427666694,0.021761712175148624
4414,0.12423892550853928,0.20806157611629295
4415,0.0547571737180553,0.03942626887056961
4416,0.017673700620898097,0.016647883291192662
4417,0.0,0.0
4418,0.0,0.0
4419,0.0,0.0
4420,0.0,0.0
4421,0.0,0.0
4422,0.0,0.0
4423,0.0,0.0
4424,0.0,0.0
4425,0.0,0.0
4426,0.0,0.0019632124185358416
4427,0.021253787937693055,0.02397462561422554
4428,0.10703844904877399,0.13240292189649985
4429,0.3090437852811468,0.3355496813449574
4430,0.486051410004238,0.5073132665696505
4431,0.6113027877375168,0.6275395922476077
4432,0.6876015787101638,0.6994419504788478
4433,0.7202076298571161,0.7257102682320136
4434,0.7109193259411166,0.7085812335564213
4435,0.660580711546211,0.6444150720673368
4436,0.5660423004970078,0.5410338384516964
4437,0.42353786582654374,0.393951547267165
4438,0.2371852497108777,0.20485581151791016
4439,0.05474997220285103,0.037067018285722494
4440,0.01826737007361526,0.014430110929790936
4441,0.0,0.0
4442,0.0,0.0
4443,0.0,0.0
4444,0.0,0.0
4445,0.0,0.0
4446,0.0,0.0
4447,0.0,0.0
4448,0.0,0.0
4449,0.0,0.0
4450,0.0,0.0012476174915927853
4451,0.02640241350517089,0.02306363799619247
4452,0.10707816395859716,0.1311786329186643
4453,0.27744281780651386,0.27986897074256717
4454,0.4235077022797079,0.50266086783126
4455,0.609474077140127,0.620456982271735
4456,0.5130309197849087,0.6932199118737175
4457,0.43312112659415414,0.7190861200224412
4458,0.45784284490353006,0.6257595380494662
4459,0.585105058589254,0.5903650351758286
4460,0.49012998733553503,0.543349023742997
4461,0.41714329800236744,0.254094175869534
4462,0.23089234191631594,0.0656057428610898
4463,0.06253014224577523,0.036578118264069155
4464,0.02381334997276218,0.019207426833584618
4465,0.0,0.0
4466,0.0,0.0
4467,0.0,0.0
4468,0.0,0.0
4469,0.0,0.0
4470,0.0,0.0
4471,0.0,0.0
4472,0.0,0.0
4473,0.0,0.0
4474,0.0,0.0010180838983273007
4475,0.03908624021570955,0.0352553219458647
4476,0.10418988293356399,0.12925142108643606
4477,0.11585429634465509,0.20498643593101878
4478,0.15171831760219262,0.19068550384401542
4479,0.3666264941694975,0.3486944132853019
4480,0.5588854754273829,0.4979411676621636
4481,0.7054728600434614,0.5221178405057387
4482,0.5461330041259611,0.40261556879301813
4483,0.2309130605950237,0.5269132213870188
4484,0.41391518336771455,0.4102127487146202
4485,0.09497576800928471,0.18857527027100257
4486,0.0604572865261976,0.13876247241886702
4487,0.008411071528117967,0.03810643608430897
4488,0.021167127848346796,0.01154199784859445
4489,0.0,0.0
4490,0.0,0.0
4491,0.0,0.0
4492,0.0,0.0
4493,0.0,0.0
4494,0.0,0.0
4495,0.0,0.0
4496,0.0,0.0
4497,0.0,0.0
4498,0.0,0.0
4499,0.024076892175954746,0.03012583755465434
4500,0.10316707572077036,0.09843667653569352
4501,0.29521438962082536,0.23330756435175096
4502,0.4689154503763772,0.4804650321873228
4503,0.597209776081467,0.599548182120076
4504,0.6805817918197791,0.6791797920469342
4505,0.7203326281461288,0.7105678090441025
4506,0.7091879528392528,0.6960971101324149
4507,0.6533275243365119,0.5423748345739849
4508,0.5540424379000605,0.533873089974962
4509,0.40975863452214556,0.38531302575270043
4510,0.22865454822133693,0.20065359899937507
4511,0.07249500041713405,0.036186025976768905
4512,0.02565691713925979,0.014946770996079273
4513,0.0,0.0
4514,0.0,0.0
4515,0.0,0.0
4516,0.0,0.0
4517,0.0,0.0
4518,0.0,0.0
4519,0.0,0.0
4520,0.0,0.0
4521,0.0,0.0
4522,0.0,0.0
4523,0.03609847952906447,0.02293759479471107
4524,0.02773142265604676,0.01856272056416655
4525,0.08975932822471006,0.021379828417580224
4526,0.4731398916965766,0.16367035740809202
4527,0.26118675914943495,0.1303223490122127
4528,0.4027766355295022,0.35678119099338373
4529,0.7338653573145375,0.09517662008662026
4530,0.18665155333378933,0.5270372982693093
4531,0.3388988185765521,0.5071757992713488
4532,0.4889897313930511,0.12033954260384527
4533,0.41381690084510575,0.28814697813083784
4534,0.20565986342554238,0.20721763857318112
4535,0.07228248007091174,0.058129731024352434
4536,0.02179966118076804,0.015341130637699442
4537,0.0,0.0
4538,0.0,0.0
4539,0.0,0.0
4540,0.0,0.0
4541,0.0,0.0
4542,0.0,0.0
4543,0.0,0.0
4544,0.0,0.0
4545,0.0,0.0
4546,0.0,0.0
4547,0.036772315574844186,0.04068627537588809
4548,0.10331949314727705,0.1286338398971102
4549,0.30165266292531534,0.32481262496536367
4550,0.48025337087311193,0.3769891284780945
4551,0.6108857529931822,0.39656120346380835
4552,0.6970901908815069,0.4771045058415119
4553,0.735384172127471,0.2613293000302973
4554,0.7266745738991331,0.7070260587410123
4555,0.6724773731466056,0.4586519972384565
4556,0.57388927907,0.5437280789146081
4557,0.4270603759557945,0.39374830547036627
4558,0.055747887914979484,0.20822452812004394
4559,0.073520418549668,0.06009363853552219
4560,0.016427893835072146,0.01690316314858819
4561,0.0,0.0
4562,0.0,0.0
4563,0.0,0.0
4564,0.0,0.0
4565,0.0,0.0
4566,0.0,0.0
4567,0.0,0.0
4568,0.0,0.0
4569,0.0,0.0
4570,0.0,0.0
4571,0.021409357063467686,0.024202060485673325
4572,0.10311395672593102,0.12665128715021678
4573,0.29858095188024386,0.3270073048069179
4574,0.4689006595750996,0.4960949810868478
4575,0.5866768212927164,0.6132680587523602
4576,0.6646007694704862,0.6840767023581069
4577,0.7104957424545395,0.7108968294726647
4578,0.7075462250203286,0.6919987015434523
4579,0.659393219203613,0.6333042466861715
4580,0.5659271472993882,0.5354708107875242
4581,0.42275633169066096,0.39099915530179036
4582,0.23818073634711143,0.20789190362118481
4583,0.05556033880463254,0.03929742831865793
4584,0.01894875653333971,0.015300513169164988
4585,0.0,0.0
4586,0.0,0.0
4587,0.0,0.0
4588,0.0,0.0
4589,0.0,0.0
4590,0.0,0.0
4591,0.0,0.0
4592,0.0,0.0
4593,0.0,0.0
4594,0.0,0.0
4595,0.0010512736888844336,0.02921307610175825
4596,0.09672063398185439,0.1283798822272722
4597,0.28989250653572485,0.3192758324894812
4598,0.2875593786311966,0.44256166340186914
4599,0.6003687521875684,0.5974177117826608
4600,0.6361175125022651,0.6266028361828571
4601,0.6515665931991594,0.6068349022041575
4602,0.6453004681429106,0.5706198658551804
4603,0.497234028509564,0.6304540103233653
4604,0.40631987021214633,0.41253712480121074
4605,0.3611881862391435,0.3397812541906661
4606,0.17411761436630777,0.18296605035557392
4607,0.04168636669256983,0.04433207003386321
4608,0.024627108399496434,0.016558921288122513
4609,0.0,0.0
4610,0.0,0.0
4611,0.0,0.0
4612,0.0,0.0
4613,0.0,0.0
4614,0.0,0.0
4615,0.0,0.0
4616,0.0,0.0
4617,0.0,0.0
4618,0.0,0.0
4619,0.034267673908881593,0.02692210982988385
4620,0.055868586032513,0.11327763983739869
4621,0.16174788363182152,0.23908013369534956
4622,0.19100988280280615,0.404595107014202
4623,0.2484443378905373,0.3944379777924573
4624,0.193634793819316,0.41037285322443007
4625,0.33347527090139417,0.46239690953497264
4626,0.4370982799016808,0.3134329699412515
4627,0.17005507328898478,0.29990200876971856
4628,0.20665011658671412,0.10389733013328933
4629,0.08577266525137234,0.07478829595522112
4630,0.03658448177211076,0.10299120676353635
4631,0.021819931773248025,0.0
4632,0.022664504138392345,0.0
4633,0.0,0.0
4634,0.0,0.0
4635,0.0,0.0
4636,0.0,0.0
4637,0.0,0.0
4638,0.0,0.0
4639,0.0,0.0
4640,0.0,0.0
4641,0.0,0.0
4642,0.0,0.0
4643,0.023061623532554122,0.025552564989196246
4644,0.10157986167559518,0.12259663888835821
4645,0.29290061970275794,0.3205041983309082
4646,0.3482710212908381,0.4883294596086211
4647,0.5954502207237627,0.6056933386938618
4648,0.6736196911967215,0.6769283350649595
4649,0.709363088950146,0.7035066457922304
4650,0.705301760482561,0.695287716810482
4651,0.293342151540744,0.634619095026232
4652,0.17011737919180425,0.5346028101859509
4653,0.24093221096519626,0.3820590732973878
4654,0.23034609169202389,0.15732047596763613
4655,0.06399002805618746,0.05883778889734659
4656,0.02087715586226075,0.017087469620281615
4657,0.0,0.0
4658,0.0,0.0
4659,0.0,0.0
4660,0.0,0.0
4661,0.0,0.0
4662,0.0,0.0
4663,0.0,0.0
4664,0.0,0.0
4665,0.0,0.0
4666,0.0,0.0
4667,0.022612625012216035,0.02843449598276428
4668,0.10142524984555412,0.12306567615001225
4669,0.2985107114654542,0.3213561036342163
4670,0.4782807519375297,0.4939114408901282
4671,0.6034749071923748,0.6133492818547928
4672,0.6813844009276048,0.6879585521328282
4673,0.7127117890302969,0.7166406930870642
4674,0.6945409192394585,0.6888527971687186
4675,0.636301047460685,0.4785328305699432
4676,0.5318515338851494,0.46314751738253834
4677,0.3860719472824011,0.35135053308355446
4678,0.13084889938089986,0.17248241918484616
4679,0.03406233726842502,0.048564659996905915
4680,0.015276008095715627,0.02133245100197473
4681,0.0,0.0
4682,0.0,0.0
4683,0.0,0.0
4684,0.0,0.0
4685,0.0,0.0
4686,0.0,0.0
4687,0.0,0.0
4688,0.0,0.0
4689,0.0,0.0
4690,0.0,0.0
4691,0.01980924123104454,0.03434306601839231
4692,0.032662787118149066,0.04981698025049016
4693,0.17280413103026945,0.014854973142397088
4694,0.168280947221414,0.24255559072507935
4695,0.2562316859585399,0.43031740110909383
4696,0.2111300864806491,0.49806349569077735
4697,0.30832263858474884,0.4775133032862489
4698,0.11852762079134681,0.4937390326072952
4699,0.23087396856397158,0.4276448844560611
4700,0.435317171200941,0.06608227990451698
4701,0.31861688393217674,0.16000144496398766
4702,0.17245433224720566,0.1684677849286988
4703,0.00022706321417745851,0.0559769795250327
4704,0.0035835486706987997,0.01587208617384073
4705,0.0,0.0
4706,0.0,0.0
4707,0.0,0.0
4708,0.0,0.0
4709,0.0,0.0
4710,0.0,0.0
4711,0.0,0.0
4712,0.0,0.0
4713,0.0,0.0
4714,0.0,0.0
4715,0.025105873210620272,0.025219018832760686
4716,0.08561636682972086,0.11855305712214713
4717,0.30134100194429864,0.23738526120710804
4718,0.48634908982772196,0.14978107909570584
4719,0.6200600239098352,0.3594917397129701
4720,0.7053523866554243,0.06749230788774482
4721,0.7465690163382162,0.171170310859177
4722,0.7346662167295342,0.3954880186214323
4723,0.6779536904489012,0.23147831954507192
4724,0.5786934184021126,0.3445678211228829
4725,0.4340943504237552,0.1555899650828014
4726,0.24367633794716448,0.12686451611066019
4727,0.0558202783888067,0.05409843362955905
4728,0.016590476700961566,0.014851248891543479
4729,0.0,0.0
4730,0.0,0.0
4731,0.0,0.0
4732,0.0,0.0
4733,0.0,0.0
4734,0.0,0.0
4735,0.0,0.0
4736,0.0,0.0
4737,0.0,0.0
4738,0.0,0.0
4739,0.022299050748625444,0.038392879875467356
4740,0.10179221246393338,0.1263090995853307
4741,0.301141560256561,0.3252561296700861
4742,0.4804744352348034,0.49667999785057626
4743,0.6140515972081705,0.6204828310172145
4744,0.7014801888892586,0.6959930197528843
4745,0.7417758307577962,0.5196491844712285
4746,0.7299929856887832,0.7096008197861603
4747,0.6714550415823043,0.6483627698832467
4748,0.5726967203056335,0.5437127840819417
4749,0.41815128930960144,0.2180736227424179
4750,0.2365044471074976,0.20935484269425986
4751,0.06820573823727484,0.04558960703684623
4752,0.0221600983982398,0.01537365152774955
4753,0.0,0.0
4754,0.0,0.0
4755,0.0,0.0
4756,0.0,0.0
4757,0.0,0.0
4758,0.0,0.0
4759,0.0,0.0
4760,0.0,0.0
4761,0.0,0.0
4762,0.0,0.0
4763,0.033222380822553424,0.03145877624076559
4764,0.10858674259003151,0.1281499200429436
4765,0.2875201748305659,0.3144258838994034
4766,0.45826612005791395,0.48136657692344287
4767,0.5903994425787448,0.596980693909415
4768,0.671041839688848,0.670966536647671
4769,0.7115347905889614,0.7013204430544047
4770,0.6835522986627337,0.6010310935775955
4771,0.626012750605462,0.5152451904632241
4772,0.5241012257233356,0.48109732128145843
4773,0.38397759907554535,0.3463097214673269
4774,0.22298064173283136,0.19560973739580273
4775,0.08206298856488786,0.07378054460150864
4776,0.026233406639678495,0.018311111363508943
4777,0.0,0.0
4778,0.0,0.0
4779,0.0,0.0
4780,0.0,0.0
4781,0.0,0.0
4782,0.0,0.0
4783,0.0,0.0
4784,0.0,0.0
4785,0.0,0.0
4786,0.0,0.0
4787,0.036970706678827826,0.043095052777535316
4788,0.11046389750264451,0.12986925721229048
4789,0.27676893157968746,0.2953880126620568
4790,0.4440421756599644,0.45559938189447297
4791,0.5840431412119161,0.5945163337687321
4792,0.670109001171191,0.43056899789437764
4793,0.7078537080474543,0.5208272814563679
4794,0.6956717113033402,0.27652645843282436
4795,0.6421563185273833,0.16029317598277665
4796,0.5459390040680453,0.5158384224641177
4797,0.4029276411491878,0.37206322477889714
4798,0.23030772167778896,0.20250781601245438
4799,0.07096258719434564,0.059076318380941684
4800,0.02341472669416309,0.018939580771543216
4801,0.0,0.0
4802,0.0,0.0
4803,0.0,0.0
4804,0.0,0.0
4805,0.0,0.0
4806,0.0,0.0
4807,0.0,0.0
4808,0.0,0.0
4809,0.0,0.0
4810,0.0,0.0
4811,0.0357834777227544,0.03979454117619654
4812,0.11180460037522154,0.12737894003561676
4813,0.2623271965528613,0.2899355728746343
4814,0.4116848776073291,0.4404549576448447
4815,0.5322053655930117,0.5518186788752366
4816,0.5979144148772751,0.6225452790540457
4817,0.5645523847399768,0.5611715261161391
4818,0.6397761187046402,0.5149621752273225
4819,0.5888177834229239,0.5489691514214661
4820,0.49670089919992,0.3798023351015387
4821,0.3680004363446146,0.2850526331342899
4822,0.189164314904197,0.1646376575628606
4823,0.06658327695073948,0.06719804156272756
4824,0.02177937323512514,0.01606306028910584
4825,0.0,0.0
4826,0.0,0.0
4827,0.0,0.0
4828,0.0,0.0
4829,0.0,0.0
4830,0.0,0.0
4831,0.0,0.0
4832,0.0,0.0
4833,0.0,0.0
4834,0.0,0.0
4835,0.0344891303461449,0.03956400350675636
4836,0.10899090883150545,0.1258348677599878
4837,0.2630956815919415,0.28509320981853364
4838,0.41809656984262494,0.4397527286138448
4839,0.566041503429384,0.5701484114392634
4840,0.652206616411963,0.6433197514893318
4841,0.6892836948058297,0.3504264637796018
4842,0.6888707014200833,0.507036284829524
4843,0.6371916593439495,0.6075572622427344
4844,0.5436391387531113,0.5103405945899028
4845,0.40247163167740235,0.36814921028986325
4846,0.22846196004853758,0.1983508295802114
4847,0.06527430682877011,0.04869614186744212
4848,0.0199994818076828,0.01438114775096237
4849,0.0,0.0
4850,0.0,0.0
4851,0.0,0.0
4852,0.0,0.0
4853,0.0,0.0
4854,0.0,0.0
4855,0.0,0.0
4856,0.0,0.0
4857,0.0,0.0
4858,0.0,0.0
4859,0.0283729201817644,0.03139153663905095
4860,0.10360780091548424,0.12082860595725774
4861,0.26670436852290885,0.2960885785717221
4862,0.3313066832243861,0.4581820945740849
4863,0.4571633128253023,0.5789055319306119
4864,0.46602863945394296,0.6469399307850437
4865,0.252229986933,0.6794107404692206
4866,0.6864735559741418,0.6615133363775649
4867,0.2809440911674089,0.6011196915070556
4868,0.10020879058150589,0.49930737872787356
4869,0.12593858840710337,0.35196449548739456
4870,0.21240333991596072,0.025164486504039373
4871,0.07635484009987399,0.045815187610833266
4872,0.019564294899751093,0.005329718566374517
4873,0.0,0.0
4874,0.0,0.0
4875,0.0,0.0
4876,0.0,0.0
4877,0.0,0.0
4878,0.0,0.0
4879,0.0,0.0
4880,0.0,0.0
4881,0.0,0.0
4882,0.0,0.0
4883,0.022623384672126032,0.02009761522245313
4884,0.08587165037833606,0.11367836431335301
4885,0.1379793092107431,0.30458078503852054
4886,0.36475490633159147,0.5011154419175434
4887,0.6321210723947364,0.46435090632748827
4888,0.7233402060335177,0.48085151827191974
4889,0.762971903802111,0.5447386357589405
4890,0.7584113509344226,0.5211955956560917
4891,0.7003196331836774,0.48367152413501635
4892,0.597783585365983,0.39026320351342453
4893,0.4023503661328561,0.4049954332441904
4894,0.25067620552876807,0.17690181233799865
4895,0.03973075452637845,0.058839737108344205
4896,0.016955767139440536,0.013868793245945338
4897,0.0,0.0
4898,0.0,0.0
4899,0.0,0.0
4900,0.0,0.0
4901,0.0,0.0
4902,0.0,0.0
4903,0.0,0.0
4904,0.0,0.0
4905,0.0,0.0
4906,0.0,0.0
4907,0.01888325915247897,0.021768213814548288
4908,0.10114196563139766,0.12587414128188132
4909,0.3074028654808816,0.32661338933223893
4910,0.4930207126183379,0.4997494648565249
4911,0.6246013055102732,0.6218154057085686
4912,0.7098501423182744,0.47311928770292694
4913,0.74638541431284,0.562932195784305
4914,0.7374028393976072,0.4407660034530956
4915,0.6859538734053028,0.6428366821752823
4916,0.5906503708207759,0.3822810777378278
4917,0.44498570568898915,0.4007089025605852
4918,0.24996340874516448,0.212440891879764
4919,0.056968896553954436,0.038282427692300884
4920,0.013472785364568073,0.010569170840030156
4921,0.0,0.0
4922,0.0,0.0
4923,0.0,0.0
4924,0.0,0.0
4925,0.0,0.0
4926,0.0,0.0
4927,0.0,0.0
4928,0.0,0.0
4929,0.0,0.0
4930,0.0,0.0
4931,0.009602623437215201,0.03533243207815248
4932,0.04562717693926305,0.07726304187947229
4933,0.11573132142773959,0.13328736058704885
4934,0.38730951347625975,0.4066895110914957
4935,0.4781644334690158,0.4907491691423936
4936,0.4118114122742055,0.5713113229829325
4937,0.31438608253475864,0.6045314497147134
4938,0.43164878752200125,0.5389262403655781
4939,0.30886644569260224,0.47942549743676816
4940,0.22483480705568984,0.3402606708020795
4941,0.40393247171377167,0.10681884630482913
4942,0.22964114599538307,0.06524457064030204
4943,0.06654930326023596,0.04198084959248526
4944,0.019692095243890272,0.012683027178922023
4945,0.0,0.0
4946,0.0,0.0
4947,0.0,0.0
4948,0.0,0.0
4949,0.0,0.0
4950,0.0,0.0
4951,0.0,0.0
4952,0.0,0.0
4953,0.0,0.0
4954,0.0,0.0
4955,0.030093717919106307,0.026013513023137293
4956,0.09392280864428781,0.0863544003494656
4957,0.13842819608468354,0.16910622398156092
4958,0.20833434206746865,0.3153245163708297
4959,0.34104506723348144,0.3501284191877747
4960,0.425453826554514,0.46930018375058746
4961,0.5249231159257093,0.47144080886255696
4962,0.700348841180607,0.49052907830737696
4963,0.37382056055491125,0.520201761789748
4964,0.5266870709613183,0.3638365269695975
4965,0.34130263103816116,0.16889529091999547
4966,0.16181393886607992,0.18383496890509435
4967,0.01595843904495248,0.05822511683361031
4968,0.016549007687158144,0.01261937356084038
4969,0.0,0.0
4970,0.0,0.0
4971,0.0,0.0
4972,0.0,0.0
4973,0.0,0.0
4974,0.0,0.0
4975,0.0,0.0
4976,0.0,0.0
4977,0.0,0.0
4978,0.0,0.0
4979,0.02769281057706885,0.007602189150424419
4980,0.06076101171686569,0.039656159209794074
4981,0.23540133551140105,0.16747922692968412
4982,0.3363309686376281,0.11640316895703685
4983,0.5874635305057406,0.22881045435660058
4984,0.6761557451790944,0.04631118375471191
4985,0.5883430335646777,0.3574774253155516
4986,0.20993517839677397,0.5393542442484778
4987,0.5485616870029927,0.14739634654681194
4988,0.4573340806455609,0.018883848013038475
4989,0.3585864379514203,0.05872985461052512
4990,0.20720592743193347,0.12855440146831162
4991,0.060135216525777954,0.02548276535941492
4992,0.016136247842201478,0.0015445575006427582
4993,0.0,0.0
4994,0.0,0.0
4995,0.0,0.0
4996,0.0,0.0
4997,0.0,0.0
4998,0.0,0.0
4999,0.0,0.0
5000,0.0,0.0
5001,0.0,0.0
5002,0.0,0.0
5003,0.014975579625320385,0.0272129216514409
5004,0.056341689749296694,0.12635219162568406
5005,0.1353728891262438,0.15172469420200968
5006,0.2707044963600598,0.5082038291906523
5007,0.6127512325819582,0.44849716044712223
5008,0.6204106492687409,0.3576316440398212
5009,0.7642372854824034,0.5038167972241734
5010,0.7360574022868867,0.5275615965880402
5011,0.6824386996561325,0.4529587719649282
5012,0.5759513831189927,0.3173942903549406
5013,0.4264455247267916,0.31404466061481967
5014,0.23904048983789003,0.17264904361431502
5015,0.06576249047483673,0.053358828841857366
5016,0.01634326596440704,0.010998137308011555
5017,0.0,0.0
5018,0.0,0.0
5019,0.0,0.0
5020,0.0,0.0
5021,0.0,0.0
5022,0.0,0.0
5023,0.0,0.0
5024,0.0,0.0
5025,0.0,0.0
5026,0.0,0.0
5027,0.02901238136857624,0.017914076421607937
5028,0.09501047287973764,0.06514402449389846
5029,0.1717403408179114,0.23828802085184717
5030,0.42557487319142856,0.4386378107936864
5031,0.5641901655054535,0.564555551629758
5032,0.6531391803905804,0.40745807667352024
5033,0.6950194560159388,0.6831197512083922
5034,0.684124419534602,0.6664517083573304
5035,0.6283082139034986,0.08751336394162691
5036,0.5292636987355475,0.4801682760037982
5037,0.3270762734017307,0.2228230680113556
5038,0.1456685869355593,0.04187518792625703
5039,0.0505309378713254,0.047455008063811664
5040,0.010212795084778811,0.004276592846714841
5041,0.0,0.0
5042,0.0,0.0
5043,0.0,0.0
5044,0.0,0.0
5045,0.0,0.0
5046,0.0,0.0
5047,0.0,0.0
5048,0.0,0.0
5049,0.0,0.0
5050,0.0,0.0
5051,0.028879081402290376,0.030303941606705135
5052,0.06053027675963234,0.12368883298607906
5053,0.2799867813758854,0.3110058336958217
5054,0.4584626847273948,0.4896749227287453
5055,0.5910608371114828,0.6172562275884417
5056,0.6822416249976583,0.6945540537580628
5057,0.731788610391454,0.7277404487366255
5058,0.7344967879641314,0.7156581455321427
5059,0.6818787904832464,0.6566935593150092
5060,0.5852093420478419,0.5586214607766959
5061,0.432086554511015,0.4037784105366203
5062,0.24001223300156624,0.21155787365981144
5063,0.06255095222734143,0.04502945494764096
5064,0.014315681185680138,0.008349649894794099
5065,0.0,0.0
5066,0.0,0.0
5067,0.0,0.0
5068,0.0,0.0
5069,0.0,0.0
5070,0.0,0.0
5071,0.0,0.0
5072,0.0,0.0
5073,0.0,0.0
5074,0.0,0.0
5075,0.027485274691272547,0.03167459350309727
5076,0.10506189404079784,0.12444047626312527
